Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Croatia,7407.400199999999,7416.950199999999,7427.408297972353,7437.881142142301,7448.368753302377,7458.87115227443,7469.388359909672,7379.52514803693,7167.026594588851,6829.288497702457,6616.7899442543785,6526.926732381637,6536.129873482088,6545.345991257412,6554.575104005063,6563.817230048304,6573.072387736226,6582.340595443799,6591.621871571897,6600.916234547342,6610.223702822941,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Hungary,12947.649733333332,12938.484254666666,12979.004670029906,13019.65198619767,13060.426600594661,13101.32891189023,13142.359320002273,13008.062106927659,12690.490957224292,12185.753988494545,11868.18283879118,11733.885625716564,11770.633509782452,11807.496479935453,11844.474896599246,11881.569121326269,11918.77951680127,11956.106446844833,11993.550276416952,12031.111371620591,12068.790099705271,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Ireland,5270.814799999999,5297.774799999999,5353.743232326785,5410.302944112469,5467.4601819389945,5525.221258380417,5583.592552700095,5546.118540601354,5457.504154392285,5316.663411387797,5228.049025178729,5190.575013079987,5245.410931427569,5300.8261647707795,5356.826833292783,5413.419121833523,5470.609280572785,5528.403625720491,5586.808540214269,5645.8304744244,5705.4759468662105,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Italy,80227.9436,80679.23013333333,81216.07977003466,81756.50167102198,82300.51960658637,82848.15750518937,83399.4394545155,82769.36243282491,81279.42619662928,78911.37135235131,77421.43511615568,76791.3580944651,77302.33734682886,77816.71671872203,78334.51883496306,78855.76647091874,79380.48255350598,79908.69016220029,80440.41253005086,80975.67304470246,81514.4952494242,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Lithuania,9981.535,9989.093484500001,10030.35792506753,10071.792826954497,10113.398894328004,10155.17683426402,10197.127356759429,10095.235690679208,9854.293583233466,9471.34825250958,9230.406145063838,9128.514478983618,9166.223911153049,9204.089119081811,9242.110746271701,9280.28943888278,9318.625845744371,9357.120618366072,9395.774410948843,9434.58788039611,9473.561686324927,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Luxembourg,965.943,965.943,966.9925841735087,968.0433088148684,969.0951751633,970.1481844593715,971.2023379449982,961.01801385175,936.9352541488541,898.6589209792933,874.5761612763974,864.3918371831492,865.331076860871,866.2713371071989,867.2126190310723,868.154923742636,869.0982523532414,870.0426059754468,870.9879857230201,871.9343927109388,872.8818280553924,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Latvia,8731.6224,8741.5296,8763.283905486032,8785.092349072469,8806.955065488224,8828.872189797497,8850.84385740061,8761.072544642648,8548.791304025335,8211.398596887251,7999.117356269939,7909.346043511976,7929.029364154772,7948.761669013129,7968.5430799899195,7988.373719291388,8008.253709427902,8028.183173214715,8048.162233772713,8068.191014529188,8088.2696392185935,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Poland,60122.22,60198.3,60333.199387753564,60468.401073824796,60603.90573563909,60739.71405213993,60875.82670379222,60093.88250911548,58244.82763133928,55306.001623701406,53456.946745925205,52675.002551248464,52793.04285461386,52911.34767648981,53029.91760964032,53148.75324815773,53267.85518746569,53387.224024322124,53506.86035682227,53626.76478440163,53746.93790783901,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Portugal,36674.88,36674.88,36691.30700786705,36707.74137353832,36724.18310030947,36740.63219147758,36757.08865034124,36411.50709916567,35594.314187931355,34295.49509410272,33478.30218286841,33132.720631692835,33147.56107459199,33162.4081646587,33177.26190487028,33192.1222982054,33206.98934764406,33221.86305616757,33236.7434267586,33251.630462401146,33266.52416608056,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Romania,38294.549666666666,38294.549666666666,38449.41034386214,38604.897267600514,38761.01297038225,38917.75999494906,39075.140894325305,38665.56754060568,37697.053914367294,36157.73073486049,35189.2171086221,34779.64375490248,34920.290380372244,35061.505771680895,35203.292228880615,35345.65206132485,35488.58758770595,35632.101136092875,35776.19504396916,35920.871658270975,36066.13333542535,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovakia,10110.975,10110.975,10117.138638353892,10123.306034054403,10129.477189392013,10135.652106658588,10141.830788147396,10031.948697587355,9772.111720839563,9359.13551651469,9099.298539766898,8989.416449206858,8994.896386799961,9000.379664956516,9005.86628571292,9011.356251106827,9016.849563177118,9022.346223963925,9027.84623550862,9033.34959985382,9038.85631904339,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovenia,17020.1625,16992.157875,16993.988990214923,16995.82030275517,16997.65181264199,16999.483519896665,17001.31542454045,16829.8842713346,16424.502899881194,15780.203300254409,15374.821928801006,15203.390775595153,15205.029129026923,15206.667659011538,15208.306365568034,15209.94524871543,15211.584308472762,15213.223544859056,15214.862957893352,15216.502547594684,15218.142313982085,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Sweden,55480.34285714287,55480.34285714287,55463.12260755936,55445.90770287785,55428.698141439374,55411.49392158546,55394.29504165817,54827.47672927464,53487.12767053019,51356.82168529709,50016.47262655264,49449.65431416911,49434.30589804088,49418.96224582619,49403.62335604639,49388.2892272233,49372.959857879185,49357.635246536775,49342.315391719254,49327.000291950295,49311.68994575398,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Netherlands,3927.785,3937.7421209999998,3943.3655535959742,3948.997016934742,3954.636522484891,3960.2840817313877,3965.939706175598,3924.5425668484118,3826.65120462587,3671.065946080869,3573.174583858327,3531.7774445311406,3536.8211248415873,3541.87200795897,3546.9301041695126,3551.99542377413,3557.067977088447,3562.147774442819,3567.234826182355,3572.3291426669384,3577.4307342712464,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Austria,315654.8406086957,315945.4682782609,316196.68451111723,316448.1004923541,316699.7163807966,316951.532335396,317203.5485152299,317136.908897687,316979.32692353893,316728.8714018951,316571.2894277471,316504.64981020417,316756.31066243956,317008.1716165837,317260.2328317427,317512.49446714896,317764.956682162,318017.6196362675,318270.48348907835,318523.548400334,318776.81452990125,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Belgium,151610.33869421488,151610.33869421488,151844.6989238247,152079.42142897384,152314.5067696702,152549.95550678726,152785.76820206558,152812.67789726416,152876.31095893937,152977.44721987154,153041.08028154675,153067.98997674533,153304.60345301504,153541.58268790715,153778.9282468137,154016.6406960007,154254.72060260948,154493.16853465806,154731.98506104256,154971.17075153842,155210.72617680187,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Bulgaria,474011.68,475594.56,478915.2979462389,482259.2222394949,485626.49477350863,489017.2785724096,492431.73779860826,493739.92325999023,496833.3751007629,501750.00404039246,504843.4558811651,506151.6413425471,509685.7376155518,513244.5099647492,516828.13068559754,520436.77327657124,524070.6124475611,527729.8241283323,531414.585477043,535125.0748888192,538861.4720043945,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Cyprus,16694.799092307694,16692.8638,16697.022228370493,16701.181692664282,16705.342193139433,16709.503730054075,16713.666303666392,16704.0744232387,16681.392608586695,16645.342890646516,16622.66107599451,16613.06919556682,16617.20774597324,16621.347327351075,16625.48793995716,16629.629584048373,16633.772259881694,16637.91596771413,16642.060707802768,16646.206480404755,16650.353285777313,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Czechia,250414.99860000002,250584.30599999998,250771.17296887405,250958.17928910893,251145.3250646225,251332.61039941,251520.0353975443,251427.5170506114,251208.73992835043,250861.0228840894,250642.24576182844,250549.72741489555,250736.56859765595,250923.54911254786,251110.66906347472,251297.92855441757,251485.32768943478,251672.8665726624,251860.54530831423,252048.3640006816,252236.32275413393,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Germany,925395.76,925395.76,925647.3489285671,925899.0062570468,926150.732004035,926402.5261881327,926654.388827946,926150.2362144536,924958.072047921,923063.2861764525,921871.12200992,921366.9693964275,921617.4630108004,921868.0247273007,922118.6545644435,922369.352540749,922620.1186747422,922870.9529849535,923121.8554899177,923372.8262081752,923623.8651582713,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Denmark,239108.8512,239466.5024,240567.1005064702,241672.75700808052,242783.4951534276,243899.3382979595,245020.309904467,245432.11747296702,246405.91432244028,247953.634480335,248927.43132980826,249339.23889830828,250485.21251653822,251636.45307766684,252792.98478878505,253954.83196824044,255122.01904614878,256294.5705649079,257472.51117971315,258655.86565907652,259844.658885347,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Spain,3437337.2236,3438131.2167999996,3451775.142410671,3465473.2127570524,3479225.6427078326,3493032.6479843874,3506894.4451641655,3511508.9085514,3522420.6796120107,3539763.483748187,3550675.2548087975,3555289.718196032,3569398.577160583,3583563.4259085446,3597784.4866305157,3612061.9823988434,3626396.137171114,3640787.1757936715,3655235.3240051433,3669740.8084399817,3684303.8566320185,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Estonia,226789.488,226789.488,227713.22972989292,228640.73397449087,229572.0160589832,230507.09137098063,231445.97536076955,231752.80556670384,232478.36359602897,233631.54127196444,234357.09930128956,234663.92950722386,235619.74481461797,236579.45327637868,237543.07074980694,238510.61315679236,239482.09648407644,240457.53678351655,241436.95017235135,242420.3528334671,243407.76101566493,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Finland,536322.0666666667,536322.0666666667,536280.3444225214,536238.6254240858,536196.9096711071,536155.1971633331,536113.4879005111,535645.6646295742,534539.4080617117,532781.1608556231,531674.9042877606,531207.0810168236,531165.7566841075,531124.4355661463,531083.1176626895,531041.8029734875,531000.49149829,530959.1832368469,530917.8781889083,530876.5763542242,530835.2777325448,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,France,4052298.375,4071886.95,4096341.0209933696,4120941.9530355576,4145690.628113358,4170587.9335104125,4195634.761839021,4205500.495613494,4228829.88827696,4265908.845059596,4289238.237723062,4299103.971497535,4324922.61406247,4350896.3127294015,4377025.998701228,4403312.608773264,4429757.085366836,4456360.376563055,4483123.436136827,4510047.223591027,4537132.70419091,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Greece,2582283.273230769,2582283.273230769,2592193.6612960277,2602142.08383745,2612128.686825241,2622153.6167898164,2632217.0208239504,2635708.6257302216,2643965.1856320146,2657087.8859177907,2665344.4458195837,2668836.050725855,2679078.6144365952,2689360.487460225,2699681.8206595676,2710042.7654764336,2720443.473933843,2730884.098638255,2741364.79278181,2751885.710144572,2762447.0050967913,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Croatia,545743.1183999999,546446.7183999999,547217.222874696,547988.8137812904,548761.4926516808,549535.2610199257,550310.1204222456,550365.1974354597,550495.4374457189,550702.4365640172,550832.6765742764,550887.7535874905,551664.5200404712,552442.3817549066,553221.3402751449,554001.3971477116,554782.5539213127,555564.812146838,556348.1733773643,557132.6391681579,557918.2110766785,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Hungary,394319.76432727266,394040.63031745446,395274.6767247605,396512.5878871659,397754.37590821215,399000.05292934657,400249.63113004045,400614.2434419513,401476.43818478024,402846.7816853052,403708.97642813413,404073.588740045,405339.0561109356,406608.48664029874,407881.8927398533,409159.2868601887,410440.6814908869,411726.08916064416,413015.5224373941,414308.9939284301,415606.51628052874,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Ireland,57375.00273846153,57668.4735076923,58277.71308067383,58893.38897552604,59515.569188881236,60144.32243572328,60779.7181569767,61047.89985386722,61682.06617691372,62689.9889301738,63324.155253220306,63592.336950110825,64264.159279571584,64943.07908750232,65629.1713553356,66322.51185664647,67023.17716552127,67731.24466501457,68446.79255569553,69169.8998642846,69900.6464523813,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Italy,776461.773278049,780829.4128585367,786025.1489349228,791255.4580856974,796520.5703643996,801820.7173553733,807156.1321839537,809239.1519103553,814164.8458560712,821993.5791442599,826919.2730899758,829002.2928163775,834518.5772304395,840071.5676874168,845661.5084338863,851288.6453416724,856953.2259186605,862655.4993196853,868395.7163574881,874174.1295137497,879990.9929501954,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Lithuania,255152.86705882353,255346.08072694123,256400.9024871598,257460.0816627837,258523.6362540757,259591.58433565704,260663.94405681407,261010.71238551883,261830.71165658563,263133.99108491355,263953.99035598035,264300.7586846851,265392.5717671855,266488.89507437486,267589.74723776366,268695.1469658277,269805.1130443271,270919.6643366249,272038.8197840077,273162.59840600746,274291.01930072496,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Luxembourg,13515.092285714287,13515.092285714287,13529.777652207544,13544.478975675751,13559.196273457597,13573.92956291062,13588.678861411208,13587.753997455004,13585.566981781583,13582.091012183593,13579.903996510173,13578.979132553968,13593.733917867323,13608.504735585433,13623.291603128953,13638.094537937466,13652.913557469503,13667.748679202568,13682.599920633156,13697.467299276772,13712.350832667951,addressable_market
