Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Croatia,7407.400199999999,7416.950199999999,7427.408297972353,7437.881142142301,7448.368753302377,7458.87115227443,7469.388359909672,7219.757822132656,6629.459221975765,5691.258360950122,5100.95976079323,4851.329223016215,4858.169726854363,4865.019875985709,4871.879684010375,4878.749164547658,4885.628331236061,4892.517197733314,4899.415777716407,4906.324084881616,4913.242132944526,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Hungary,12947.649733333332,12938.484254666666,12979.004670029906,13019.65198619767,13060.426600594661,13101.32891189023,13142.359320002273,12771.389187701145,11894.160176589608,10499.921712661737,9622.692701550199,9251.722569249072,9280.6968782912,9309.76192833623,9338.918003564517,9368.165389046413,9397.504370745044,9426.93523551911,9456.45827112568,9486.073766223028,9515.782010373425,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Ireland,5270.814799999999,5297.774799999999,5353.743232326785,5410.302944112469,5467.4601819389945,5525.221258380417,5583.592552700095,5447.36152300764,5125.217498316153,4613.212554954454,4291.068530262967,4154.837500570512,4198.731352283399,4243.088921342134,4287.915106696533,4333.214859051455,4378.993181413561,4425.255129643863,4472.005813016104,4519.250394781033,4566.994092736653,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Italy,80227.9436,80679.23013333333,81216.07977003466,81756.50167102198,82300.51960658637,82848.15750518937,83399.4394545155,81555.99523198645,77196.82285781871,70268.50001626635,65909.3276420986,64065.88341956956,64492.185779940446,64921.32480926457,65353.31938309011,65788.18850256555,66225.95129527528,66666.62701608115,67110.23504796915,67556.7949029021,68006.32622267786,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Lithuania,9981.535,9989.093484500001,10030.35792506753,10071.792826954497,10113.398894328004,10155.17683426402,10197.127356759429,9904.089545879766,9211.146242164978,8109.805320783192,7416.862017068403,7123.82420618874,7153.252364111771,7182.8020882685705,7212.473880843101,7242.268246093835,7272.185690362303,7302.226722081711,7332.3918517855745,7362.6815921164,7393.096457834391,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Luxembourg,965.943,965.943,966.9925841735087,968.0433088148684,969.0951751633,970.1481844593715,971.2023379449982,945.5953121190222,885.0426584498732,788.8022950224757,728.2496413533268,702.6426155273507,703.4061000899909,704.1704142474557,704.9355589011747,705.7015349535568,706.468343307992,707.2359848688512,708.0044605414885,708.7737712322414,709.5439178484324,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Latvia,8731.6224,8741.5296,8763.283905486032,8785.092349072469,8806.955065488224,8828.872189797497,8850.84385740061,8612.252305041427,8048.057472866316,7151.345068005081,6587.1502358299695,6348.5586834707865,6364.357804598996,6380.1962436639,6396.074098512724,6411.991467236196,6427.948448169154,6443.945139891154,6459.981641227079,6476.058051247748,6492.174469270531,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Poland,60122.22,60198.3,60333.199387753564,60468.401073824796,60603.90573563909,60739.71405213993,60875.82670379222,58556.03854710274,53070.460886017325,44351.86713789477,38866.289476809354,36546.501320119874,36628.3989925229,36710.480190803995,36792.74532622939,36875.19481098696,36957.829058188225,37040.64848187046,37123.653496998784,37206.8445194682,37290.22196610571,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Portugal,36674.88,36674.88,36691.30700786705,36707.74137353832,36724.18310030947,36740.63219147758,36757.08865034124,35992.06248470026,34183.01348499552,31307.77148254208,29498.722482837344,28733.69631719636,28746.56639762885,28759.44224268586,28772.323854949416,28785.211237002703,28798.104391430057,28811.003320816988,28823.908027750145,28836.818514817332,28849.73478460754,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Romania,38294.549666666666,38294.549666666666,38449.41034386214,38604.897267600514,38761.01297038225,38917.75999494906,39075.140894325305,37875.75849427797,35039.59206165517,30531.88394852136,27695.71751589855,26496.33511585122,26603.484577979783,26711.06734558943,26819.08517093945,26927.539813375148,27036.43303935652,27145.766622486994,27255.542343542347,27365.761990499694,27476.427358566612,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovakia,10110.975,10110.975,10117.138638353892,10123.306034054403,10129.477189392013,10135.652106658588,10141.830788147396,9866.442861593394,9215.236046143016,8180.229703930908,7529.022888480529,7253.634961926528,7258.056769186112,7262.48127197415,7266.9084719338325,7271.338370709355,7275.770969945911,7280.206271289699,7284.644276387915,7289.084986888773,7293.528404441479,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovenia,17020.1625,16992.157875,16993.988990214923,16995.82030275517,16997.65181264199,16999.483519896665,17001.31542454045,16606.512640736742,15672.926819495797,14189.116725592829,13255.530904351883,12860.728120548174,12862.114023098622,12863.500074997213,12864.886276260042,12866.272626903206,12867.659126942805,12869.045776394934,12870.432575275694,12871.819523601189,12873.206621387522,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Sweden,55480.34285714287,55480.34285714287,55463.12260755936,55445.90770287785,55428.698141439374,55411.49392158546,55394.29504165817,54106.45132898727,51061.10139872531,46220.92402758337,43175.57409732141,41887.73038465051,41874.72907401391,41861.73179878522,41848.738557711906,41835.749349541824,41822.76417302323,41809.783026904755,41796.80590993542,41783.832820864656,41770.86375844225,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Netherlands,3927.785,3937.7421209999998,3943.3655535959742,3948.997016934742,3954.636522484891,3960.2840817313877,3965.939706175598,3860.2052906878425,3610.1762757818938,3212.7885181219444,2962.7595032159957,2857.02508772824,2861.1051639526745,2865.191066874981,2869.2828048161814,2873.3803861091824,2877.4838190987903,2881.593112141728,2885.7082736066536,2889.829311874175,2893.9562353368697,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Austria,315654.8406086957,315945.4682782609,316196.68451111723,316448.1004923541,316699.7163807966,316951.532335396,317203.5485152299,311724.7873276377,298769.22071936296,278178.07626513613,265222.50965686137,259743.74846926917,259950.27729322735,260156.97033347707,260363.8277205908,260570.84958524504,260778.0360582199,260985.38727039972,261192.90335277273,261400.58443643138,261608.43065257248,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Belgium,151610.33869421488,151610.33869421488,151844.6989238247,152079.42142897384,152314.5067696702,152549.95550678726,152785.76820206558,150204.29674376297,144099.91944381027,134397.82623654392,128293.44893659123,125711.97747828862,125906.30385576565,126100.93062419782,126295.85824793132,126491.08719203025,126686.61792227754,126882.45090517613,127078.58660795011,127275.0254985458,127471.76804563288,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Bulgaria,474011.68,475594.56,478915.2979462389,482259.2222394949,485626.49477350863,489017.2785724096,492431.73779860826,484973.19096374523,467336.0469066464,439304.1597634185,421667.01570631965,414208.46887145663,417100.59148159536,420012.9077232522,422945.5585941678,425898.68607656984,428872.43314404634,431866.9437684683,434882.3629269594,437918.83660891576,440976.51182307303,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Cyprus,16694.799092307694,16692.8638,16697.022228370493,16701.181692664282,16705.342193139433,16709.503730054075,16713.666303666392,16416.418289876023,15713.51916542432,14596.354795392806,13893.455670941104,13596.207657150735,13599.594664696597,13602.982515993921,13606.371211252901,13609.760750683778,13613.151134496844,13616.542362902454,13619.934436111002,13623.327354332941,13626.721117778781,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Czechia,250414.99860000002,250584.30599999998,250771.17296887405,250958.17928910893,251145.3250646225,251332.61039941,251520.0353975443,247074.0523930756,236560.68504935934,219851.09046192188,209337.7231182056,204891.74011373692,205044.53299623445,205197.43982019645,205350.46067059203,205503.59563245354,205656.8447908767,205810.20823102072,205963.68603810837,206117.27829742592,206270.98509432326,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Germany,925395.76,925395.76,925647.3489285671,925899.0062570468,926150.732004035,926402.5261881327,926654.388827946,910232.9153035486,871401.2366143647,809683.4646738917,770851.7859847078,754430.3124603103,754635.4207201434,754840.58474311,755045.8045443707,755251.0801390896,755456.4115424356,755661.798769582,755867.2418357049,756072.7407559857,756278.2955456097,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Denmark,239108.8512,239466.5024,240567.1005064702,241672.75700808052,242783.4951534276,243899.3382979595,245020.309904467,241203.80481599338,232178.95700979262,217835.16561311213,208810.31780691136,204993.81271843775,205935.97289472472,206882.46327876783,207833.30377238378,208788.51436885897,209748.11515336976,210712.12630340477,211680.56808918933,212653.46087411145,213630.8251151502,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Spain,3437337.2236,3438131.2167999996,3451775.142410671,3465473.2127570524,3479225.6427078326,3493032.6479843874,3506894.4451641655,3450772.048795901,3318060.032435028,3107131.990279536,2974419.973918663,2918297.577550398,2929878.588438913,2941505.557564939,2953178.6673097573,2964898.100778413,2976664.041802588,2988476.674943482,3000336.185494713,3012242.759485219,3024196.583682177,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Estonia,226789.488,226789.488,227713.22972989292,228640.73397449087,229572.0160589832,230507.09137098063,231445.97536076955,227724.71171071284,218925.0802913976,204939.2402909036,196139.60887158837,192418.34522153166,193202.089021324,193989.02510687787,194779.16648076937,195572.5261985357,196369.1173688909,197168.9531539423,197972.04676940833,198778.41148483646,199588.0606238229,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Finland,536322.0666666667,536322.0666666667,536280.3444225214,536238.6254240858,536196.9096711071,536155.1971633331,536113.4879005111,526289.5975643708,503059.1516215012,466137.45744872617,442907.0115058565,433083.12116971624,433049.4302201177,433015.7418914482,432982.05618350365,432948.37309608026,432914.69262897427,432881.01478198165,432847.33955489873,432813.66694752173,432779.99695964664,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,France,4052298.375,4071886.95,4096341.0209933696,4120941.9530355576,4145690.628113358,4170587.9335104125,4195634.761839021,4132493.777266926,3983184.982207849,3745878.5748304715,3596569.7797713946,3533428.7951992997,3554649.108942986,3575996.8631252595,3597472.823100752,3619077.758820499,3640812.4448595406,3662677.660444698,3684674.1894825045,3706802.820587315,3729064.3471095734,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Greece,2582283.273230769,2582283.273230769,2592193.6612960277,2602142.08383745,2612128.686825241,2622153.6167898164,2632217.0208239504,2590511.6436796067,2491891.394864888,2335147.6683374313,2236527.4195227125,2194822.042378369,2203245.416529315,2211701.1182360793,2220189.271566625,2228710.0010650665,2237263.431753499,2245849.6891338318,2254468.899189633,2263121.188387972,2271806.6836812794,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Croatia,545743.1183999999,546446.7183999999,547217.222874696,547988.8137812904,548761.4926516808,549535.2610199257,550310.1204222456,540964.9622053725,518866.5688646008,483744.12125235004,461645.7279115784,452300.56969470525,452938.3255840219,453576.98072618427,454216.5363891627,454856.9938427156,455498.35435839195,456140.61920953327,456783.7896712769,457427.8670205579,458072.85253611195,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Hungary,394319.76432727266,394040.63031745446,395274.6767247605,396512.5878871659,397754.37590821215,399000.05292934657,400249.63113004045,393708.98017943493,378242.3744722994,353660.26842000335,338193.66271286784,331653.0117622623,332691.67421518674,333733.58952472,334778.76787807536,335827.2194943704,336878.95462472655,337933.9835523698,338992.3165927301,340053.96409354394,341118.9364349538,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Ireland,57375.00273846153,57668.4735076923,58277.71308067383,58893.38897552604,59515.569188881236,60144.32243572328,60779.7181569767,59946.46927773775,57976.094773972465,54844.44740858105,52874.07290481577,52040.82402557682,52590.61019952019,53146.20459888504,53707.66858476797,54275.06416651599,54848.454008574874,55427.90143741004,56013.4704485004,56605.2257134062,57203.232586911494,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Italy,776461.773278049,780829.4128585367,786025.1489349228,791255.4580856974,796520.5703643996,801820.7173553733,807156.1321839537,795019.0095817633,766318.4886206408,720702.840081998,692002.3191208756,679865.1965186852,684389.1041359708,688943.1143974786,693527.4276099489,698142.2454129881,702787.770787938,707464.2080668029,712171.7629412382,716910.6424715968,721681.0550960376,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Lithuania,255152.86705882353,255346.08072694123,256400.9024871598,257460.0816627837,258523.6362540757,259591.58433565704,260663.94405681407,256461.49222844894,246524.00039110568,230729.68308160716,220792.1912442639,216589.73941589877,217484.46068800738,218382.87800849273,219285.00664554376,220190.86193042187,221100.45925772085,222013.81408562898,222930.94193619143,223851.85839557424,224776.57911432898,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Luxembourg,13515.092285714287,13515.092285714287,13529.777652207544,13544.478975675751,13559.196273457597,13573.92956291062,13588.678861411208,13355.652790914522,12804.618592778366,11928.823259690142,11377.789061553985,11144.7629910573,11156.872781027228,11168.995729375958,11181.131850401258,11193.281158416426,11205.443667750318,11217.619392747358,11229.808347767554,11242.010547186519,11254.226005395487,addressable_market
