Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Croatia,7407.400199999999,7416.950199999999,7427.408297972353,7437.881142142301,7448.368753302377,7458.87115227443,7469.388359909672,7479.920397088713,7490.467284721605,7501.029043747886,7511.605695136617,7522.1972598864295,7532.803759025559,7543.425213611893,7554.061644733014,7564.713073506233,7575.379521078644,7586.061008627152,7596.7575573585245,7607.469188509435,7618.195923346497,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Hungary,12947.649733333332,12938.484254666666,12979.004670029906,13019.65198619767,13060.426600594661,13101.32891189023,13142.359320002273,13183.518226101138,13224.806032613544,13266.223143226518,13307.769962891356,13349.446897827558,13391.254355526817,13433.192744756994,13475.262475566127,13517.463959286422,13559.797608538298,13602.263837234388,13644.863060583624,13687.595695095275,13730.462158583015,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Ireland,5270.814799999999,5297.774799999999,5353.743232326785,5410.302944112469,5467.4601819389945,5525.221258380417,5583.592552700095,5642.580511555225,5702.191649708817,5762.4325507492085,5823.309867817174,5884.830324340699,5947.000714777543,6009.8279053656315,6073.318834881376,6137.480515406008,6202.320033100014,6267.844548985745,6334.0612997382905,6400.977598484721,6468.600835611762,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Italy,80227.9436,80679.23013333333,81216.07977003466,81756.50167102198,82300.51960658637,82848.15750518937,83399.4394545155,83954.38970253173,84513.032658554,85075.39289432089,85641.49514507438,86211.36431064786,86785.02545656123,87362.50381512356,87943.82478654283,88529.01394004314,89118.09701498935,89711.09992201938,90308.04874418366,90908.96973809248,91513.88933507094,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Lithuania,9981.535,9989.093484500001,10030.35792506753,10071.792826954497,10113.398894328004,10155.17683426402,10197.127356759429,10239.25117474406,10281.549004092823,10324.02156363788,10366.669575180837,10409.493763505037,10452.494856387862,10495.67358461311,10539.030681983408,10582.56688533268,10626.282934538678,10670.179572535551,10714.257545326473,10758.517601996318,10802.960494724386,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Luxembourg,965.943,965.943,966.9925841735087,968.0433088148684,969.0951751633,970.1481844593715,971.2023379449982,972.2576368634456,973.3140824593295,974.3716759786186,975.4304186686348,976.4903117780561,977.5513565569167,978.6135542566094,979.6769061298866,980.7414134308619,981.8070774150117,982.8738993391767,983.9418804615631,985.0110220417442,986.0813253406621,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Latvia,8731.6224,8741.5296,8763.283905486032,8785.092349072469,8806.955065488224,8828.872189797497,8850.84385740061,8872.870204034853,8894.951365775296,8917.087479035668,8939.278680569163,8961.52510746931,8983.82689717081,9006.184187450384,9028.597116427627,9051.06582256586,9073.590444672991,9096.171121902358,9118.807993753604,9141.501200073537,9164.25088105698,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Poland,60122.22,60198.3,60333.199387753564,60468.401073824796,60603.90573563909,60739.71405213993,60875.82670379222,61012.24437258575,61148.96774203859,61285.9974972005,61423.33432465641,61560.978912529805,61698.9319504862,61837.1941297366,61975.766143040964,62114.648684711654,62253.842450616925,62393.34813818444,62533.16644640469,62673.29807583464,62813.743728601024,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Portugal,36674.88,36674.88,36691.30700786705,36707.74137353832,36724.18310030947,36740.63219147758,36757.08865034124,36773.5524802005,36790.0236843569,36806.50226611346,36822.98822877465,36839.48157564646,36855.98231003635,36872.49043525325,36889.005954607564,36905.52887141122,36922.05918897758,36938.59691062152,36955.14203965939,36971.69457940903,36988.254533189756,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Romania,38294.549666666666,38294.549666666666,38449.41034386214,38604.897267600514,38761.01297038225,38917.75999494906,39075.140894325305,39233.15823185965,39391.814581266764,39551.11252666924,39711.05466263971,39871.64359424308,40032.88193707899,40194.77231732437,40357.317371776255,40520.51974789469,40684.382103845914,40848.907108545594,41014.09744170233,41179.95579386129,41346.48486644803,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovakia,10110.975,10110.975,10117.138638353892,10123.306034054403,10129.477189392013,10135.652106658588,10141.830788147396,10148.013236153103,10154.199452971776,10160.389440900872,10166.583202239259,10172.780739287206,10178.982054346376,10185.187149719844,10191.396027712082,10197.608690628973,10203.8251407778,10210.045380467258,10216.269412007443,10222.497237709864,10228.72885988744,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovenia,17020.1625,16992.157875,16993.988990214923,16995.82030275517,16997.65181264199,16999.483519896665,17001.31542454045,17003.147526594625,17004.979826080456,17006.81232301923,17008.645017432216,17010.477909340698,17012.310998765955,17014.14428572927,17015.97777025194,17017.811452355247,17019.645332060485,17021.479409388947,17023.31368436193,17025.148157000734,17026.982827326654,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Sweden,55480.34285714287,55480.34285714287,55463.12260755936,55445.90770287785,55428.698141439374,55411.49392158546,55394.29504165817,55377.10150000007,55359.91329495425,55342.730424864276,55325.55288807431,55308.38068292893,55291.21380777332,55274.05226095309,55256.89604081442,55239.74514570401,55222.59957396902,55205.459323957184,55188.32439401671,55171.19478249633,55154.07048774527,addressable_market
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Netherlands,3927.785,3937.7421209999998,3943.3655535959742,3948.997016934742,3954.636522484891,3960.2840817313877,3965.939706175598,3971.6034073353153,3977.27519674478,3982.955085954705,3988.6430865322973,3994.339210061285,4000.0434681419365,4005.7558723910884,4011.4764344421656,4017.205165945206,4022.942078566888,4028.6871839905475,4034.440493916207,4040.2020200605966,4045.971774157181,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Austria,315654.8406086957,315945.4682782609,316196.68451111723,316448.1004923541,316699.7163807966,316951.532335396,317203.5485152299,317455.76507950254,317708.1821875446,317960.7999988134,318213.6186728934,318466.63836949546,318719.8592484578,318973.2814697456,319226.9051934512,319480.73057979427,319734.7577891219,319988.98698190856,320243.4183187566,320498.05196039565,320752.88806768355,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Belgium,151610.33869421488,151610.33869421488,151844.6989238247,152079.42142897384,152314.5067696702,152549.95550678726,152785.76820206558,153021.94541811393,153258.48771841085,153495.395667306,153732.6698300212,153970.31077265216,154208.31906216958,154446.69526642072,154685.43995413042,154924.5536949028,155164.0370592225,155403.89061845583,155644.11494485257,155884.71061154694,156125.67819255905,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Bulgaria,474011.68,475594.56,478915.2979462389,482259.2222394949,485626.49477350863,489017.2785724096,492431.73779860826,495870.03776074445,499332.34492169064,502818.8269066105,506329.65251107526,509864.99170923495,513425.0156620481,517009.89672556845,520619.80845928896,524254.92563454516,527915.4242429761,531601.481505045,535313.2758786195,539050.9870676112,542814.7960306763,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Cyprus,16694.799092307694,16692.8638,16697.022228370493,16701.181692664282,16705.342193139433,16709.503730054075,16713.666303666392,16717.829914234648,16721.99456201716,16726.16024727231,16730.326970258553,16734.4947312344,16738.663530458423,16742.83336818928,16747.00424468566,16751.17616020634,16755.349115010165,16759.523109356025,16763.698143502883,16767.874217709774,16772.051332235795,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Czechia,250414.99860000002,250584.30599999998,250771.17296887405,250958.17928910893,251145.3250646225,251332.61039941,251520.0353975443,251707.6001631758,251895.30480053273,252083.14941392074,252271.1341077235,252459.25898640256,252647.52415449717,252835.9297166247,253024.47577748058,253213.162441838,253401.9898145487,253590.95800054233,253780.06710482686,253969.3172324886,254158.70848869212,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Germany,925395.76,925395.76,925647.3489285671,925899.0062570468,926150.732004035,926402.5261881327,926654.388827946,926906.3199420861,927158.3195491692,927410.3876678168,927662.5243166549,927914.7295143153,928167.003279434,928419.3456306531,928671.756586619,928924.236165983,929176.7843874025,929429.401269539,929682.0868310595,929934.8410906359,930187.6640669452,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Denmark,239108.8512,239466.5024,240567.1005064702,241672.75700808052,242783.4951534276,243899.3382979595,245020.309904467,246146.43354357683,247277.73289424728,248414.23174426623,249555.95399075103,250702.92364065134,251855.16481125375,253012.7017306889,254175.55873844092,255343.7602858592,256517.3309366727,257696.29536750613,258880.67836839912,260070.50484332733,261265.79981072614,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Spain,3437337.2236,3438131.2167999996,3451775.142410671,3465473.2127570524,3479225.6427078326,3493032.6479843874,3506894.4451641655,3520811.251684083,3534783.285843938,3548810.7668098295,3562893.9146176,3577032.9501762846,3591228.0952715757,3605479.572569305,3619787.605618933,3634152.418857057,3648574.237610931,3663053.288102003,3677589.7974494575,3692183.993673785,3706836.1057003546,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Estonia,226789.488,226789.488,227713.22972989292,228640.73397449087,229572.0160589832,230507.09137098063,231445.97536076955,232388.68354156724,233335.23148977823,234285.63484525183,235239.90931154025,236198.0706561582,237160.13471084353,238126.11737181872,239096.03460005342,240069.90242152847,241047.73692750034,242029.55427476732,243015.37068593618,244005.20244969058,244999.06592105996,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Finland,536322.0666666667,536322.0666666667,536280.3444225214,536238.6254240858,536196.9096711071,536155.1971633331,536113.4879005111,536071.781882389,536030.079108714,535988.379579234,535946.6832936964,535904.9902518492,535863.3004534395,535821.6138982153,535779.9305859245,535738.2505163145,535696.5736891332,535654.9001041283,535613.2297610475,535571.5626596389,535529.89879965,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,France,4052298.375,4071886.95,4096341.0209933696,4120941.9530355576,4145690.628113358,4170587.9335104125,4195634.761839021,4220832.011072147,4246180.584575605,4271681.391140452,4297335.345015573,4323143.365940448,4349106.3791781375,4375225.315548445,4401501.111461299,4427934.708950312,4454527.055706569,4481279.10511259,4508191.8162765205,4535266.1540665105,4562503.089145311,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Greece,2582283.273230769,2582283.273230769,2592193.6612960277,2602142.08383745,2612128.686825241,2622153.6167898164,2632217.0208239504,2642319.046584938,2652459.8422967573,2662639.5567522463,2672858.3393152873,2683116.339922996,2693413.7090879227,2703750.5979002616,2714127.1580300652,2724543.5417294735,2734999.9018349433,2745496.3917694953,2756033.165544961,2766610.3777642474,2777228.183623599,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Croatia,545743.1183999999,546446.7183999999,547217.222874696,547988.8137812904,548761.4926516808,549535.2610199257,550310.1204222456,551086.0723970282,551863.1184848296,552641.2602283783,553420.4991725784,554200.8368645123,554982.2748534433,555764.8146908197,556548.4579302773,557333.2061276425,558119.0608409356,558906.0236303732,559694.0960583726,560483.2796895538,561273.5760907431,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Hungary,394319.76432727266,394040.63031745446,395274.6767247605,396512.5878871659,397754.37590821215,399000.05292934657,400249.63113004045,401503.1227279085,402760.5399788284,404021.8951770602,405287.2006553672,406556.4687851358,407829.7119764968,409106.9426784469,410388.1733789701,411673.4166051602,412962.6849233429,414255.9909391984,415553.3472978857,416854.7666841652,418160.2618225233,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Ireland,57375.00273846153,57668.4735076923,58277.71308067383,58893.38897552604,59515.569188881236,60144.32243572328,60779.7181569767,61421.82652717579,62070.71846221497,62726.4656271808,63389.14044426688,64058.81610077233,64735.56655718473,65419.46655534847,66110.59162671944,66809.01810070695,67514.82311310353,68228.08461460423,68948.8813794155,69677.29301395522,70413.39996564467,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Italy,776461.773278049,780829.4128585367,786025.1489349228,791255.4580856974,796520.5703643996,801820.7173553733,807156.1321839537,812527.0495267207,817933.7056218215,823376.3382793613,828855.1868918634,834370.4924447985,839922.4975271851,845511.4463422587,851137.5847182138,856801.1601190162,862502.4216552877,868241.6200952632,874019.0078758209,879834.8391135851,885689.3696161035,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Lithuania,255152.86705882353,255346.08072694123,256400.9024871598,257460.0816627837,258523.6362540757,259591.58433565704,260663.94405681407,261740.733641807,262821.9713901796,263907.67567707,264997.8649535234,266092.5577468048,267191.7726607149,268295.5283759056,269403.84365019755,270516.73731889913,271634.22829512623,272756.33557012404,273883.0782135896,275014.475373996,276150.5462789174,addressable_market
3,Decision Support Systems,Total,Software,Units,EU Europe,Luxembourg,13515.092285714287,13515.092285714287,13529.777652207544,13544.478975675751,13559.196273457597,13573.92956291062,13588.678861411208,13603.444186354636,13618.22555515508,13633.02298524564,13647.83649407835,13662.666099124219,13677.51181787323,13692.373667834376,13707.251666535674,13722.145831524187,13737.05618036604,13751.982730646452,13766.92549996975,13781.884505959382,13796.85976625795,addressable_market
